,Network,,,,,,,,,,,rACC,,,,,,,,,,hippocampus,,,,,,,,,,NAcc,,,,,,,,,,amygdala,,,,,,,,,,lDLPFC,,,,,,,,,,lTPJ,,,,,,,,,,rDLPFC,,,,,,,,,,rTPJ,,,,,,,,,,ventral striatum,,,,,,,,,,precuneus,,,,,,,,,,FPC,,,,,,,,,,caudate,,,,,,,,,
10,0.242424,0.800000,0.018182,0.737374,1.000000,1.666667,0.151515,1.444444,0.800000,1.666667,,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.318182,NaN,0.000000,0.545455,0.857996,2.000000,0.090909,1.833333,NaN,1.000000,0.318182,NaN,0.000000,0.545455,0.857996,2.000000,0.090909,1.833333,NaN,1.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.409091,1.000000,0.000000,0.666667,2.205909,2.000000,0.272727,1.500000,1.000000,3.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.409091,1.000000,0.000000,0.666667,2.205909,2.000000,0.272727,1.500000,1.000000,3.000000,0.545455,0.200000,0.218182,1.000000,2.808283,1.000000,0.545455,1.000000,0.200000,6.000000,0.409091,1.000000,0.000000,0.666667,2.205909,2.000000,0.272727,1.500000,1.000000,3.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.318182,NaN,0.000000,0.545455,0.857996,2.000000,0.090909,1.833333,NaN,1.000000
11,0.275253,0.653333,0.034848,0.574546,1.000000,2.625000,0.151515,1.821429,0.593333,1.666667,,0.318182,NaN,0.000000,0.437500,0.680729,3.000000,0.090909,2.285714,NaN,1.000000,0.500000,0.416667,0.127273,0.700000,2.162955,2.000000,0.363636,1.428571,0.333333,4.000000,0.545455,0.433333,0.163636,0.777778,2.546684,2.000000,0.454545,1.285714,0.300000,5.000000,0.393939,1.000000,0.000000,0.538462,1.482226,3.000000,0.181818,1.857143,1.000000,2.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.333333,NaN,0.000000,0.466667,0.801497,3.000000,0.090909,2.142857,NaN,1.000000,0.500000,0.416667,0.127273,0.700000,2.162955,2.000000,0.363636,1.428571,0.333333,4.000000,0.318182,NaN,0.000000,0.437500,0.680729,3.000000,0.090909,2.285714,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.393939,1.000000,0.000000,0.538462,1.482226,3.000000,0.181818,1.857143,1.000000,2.000000
12,0.320707,0.358333,0.063636,0.576951,1.000000,2.818182,0.151515,1.954545,0.358333,1.666667,,0.363636,NaN,0.000000,0.444444,1.045789,3.000000,0.090909,2.250000,NaN,1.000000,0.484848,0.000000,0.236364,0.571429,1.460478,3.000000,0.272727,1.750000,0.000000,3.000000,0.424242,1.000000,0.000000,0.500000,1.803426,3.000000,0.181818,2.000000,1.000000,2.000000,0.325758,NaN,0.000000,0.380952,0.550293,4.000000,0.090909,2.625000,NaN,1.000000,0.318182,NaN,0.000000,0.363636,0.757637,4.000000,0.090909,2.750000,NaN,1.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.325758,NaN,0.000000,0.380952,0.550293,4.000000,0.090909,2.625000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.590909,0.100000,0.400000,0.727273,2.775526,2.000000,0.454545,1.375000,0.100000,5.000000,0.469697,0.333333,0.127273,0.533333,2.010770,3.000000,0.272727,1.875000,0.333333,3.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.363636,NaN,0.000000,0.444444,1.045789,3.000000,0.090909,2.250000,NaN,1.000000
13,0.277814,0.291667,0.116667,0.452974,1.000000,4.818182,0.151515,2.750000,0.291667,1.666667,,0.248701,NaN,0.000000,0.228571,0.101201,7.000000,0.090909,4.375000,NaN,1.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.328788,0.000000,0.127273,0.285714,0.226252,6.000000,0.181818,3.500000,0.000000,2.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.386364,0.000000,0.290909,0.421053,1.111925,4.000000,0.181818,2.375000,0.000000,2.000000,0.326623,1.000000,0.000000,0.275862,2.370494,7.000000,0.181818,3.625000,1.000000,2.000000,0.389394,0.000000,0.272727,0.400000,1.807542,5.000000,0.181818,2.500000,0.000000,2.000000,0.404545,0.333333,0.218182,0.347826,2.929126,6.000000,0.272727,2.875000,0.333333,3.000000,0.362121,0.000000,0.218182,0.347826,0.404621,5.000000,0.181818,2.875000,0.000000,2.000000,0.326623,1.000000,0.000000,0.275862,2.370494,7.000000,0.181818,3.625000,1.000000,2.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.378788,0.000000,0.272727,0.400000,0.678344,4.000000,0.181818,2.500000,0.000000,2.000000
14,0.199495,0.666667,0.013636,0.741270,1.000000,2.000000,0.151515,1.439394,0.666667,1.666667,,0.257576,1.000000,0.000000,0.571429,2.847435,3.000000,0.181818,1.750000,1.000000,2.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.272727,0.000000,0.054545,0.666667,1.961575,2.000000,0.181818,1.500000,0.000000,2.000000,0.272727,0.333333,0.036364,1.000000,0.000000,1.000000,0.272727,1.000000,0.333333,3.000000,0.196970,NaN,0.000000,0.444444,0.885859,3.000000,0.090909,2.250000,NaN,1.000000,0.227273,1.000000,0.000000,0.750000,0.000000,2.000000,0.181818,1.333333,1.000000,2.000000,0.181818,NaN,0.000000,0.600000,0.000000,2.000000,0.090909,1.666667,NaN,1.000000,0.227273,1.000000,0.000000,0.750000,0.000000,2.000000,0.181818,1.333333,1.000000,2.000000,0.318182,0.333333,0.072727,0.800000,3.457696,2.000000,0.272727,1.250000,0.333333,3.000000,0.257576,1.000000,0.000000,0.571429,2.847435,3.000000,0.181818,1.750000,1.000000,2.000000
15,0.267677,0.541667,0.039394,0.533333,1.000000,2.750000,0.151515,1.928571,0.541667,1.666667,,0.363636,1.000000,0.000000,0.466667,1.267949,3.000000,0.181818,2.142857,1.000000,2.000000,0.378788,0.000000,0.027273,0.500000,1.267949,3.000000,0.181818,2.000000,0.000000,2.000000,0.500000,0.166667,0.209091,0.700000,2.196152,2.000000,0.363636,1.428571,0.166667,4.000000,0.378788,0.000000,0.027273,0.500000,1.267949,3.000000,0.181818,2.000000,0.000000,2.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.363636,1.000000,0.000000,0.466667,1.267949,3.000000,0.181818,2.142857,1.000000,2.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.363636,1.000000,0.000000,0.466667,1.267949,3.000000,0.181818,2.142857,1.000000,2.000000,0.500000,0.166667,0.209091,0.700000,2.196152,2.000000,0.363636,1.428571,0.166667,4.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.363636,1.000000,0.000000,0.466667,1.267949,3.000000,0.181818,2.142857,1.000000,2.000000
16,0.270202,0.466667,0.045455,0.605133,1.000000,2.800000,0.151515,1.857143,0.466667,1.666667,,0.439394,0.333333,0.109091,0.583333,1.927971,3.000000,0.272727,1.714286,0.333333,3.000000,0.287879,NaN,0.000000,0.368421,0.656649,4.000000,0.090909,2.714286,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.378788,1.000000,0.000000,0.500000,1.625092,3.000000,0.181818,2.000000,1.000000,2.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.295455,NaN,0.000000,0.388889,0.703111,4.000000,0.090909,2.571429,NaN,1.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.439394,0.333333,0.109091,0.583333,1.927971,3.000000,0.272727,1.714286,0.333333,3.000000,0.424242,0.333333,0.109091,0.538462,1.800570,3.000000,0.272727,1.857143,0.333333,3.000000,0.295455,NaN,0.000000,0.388889,0.703111,4.000000,0.090909,2.571429,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.500000,0.333333,0.218182,0.700000,2.655525,2.000000,0.363636,1.428571,0.333333,4.000000
17,0.234848,0.686667,0.022727,0.696056,1.000000,2.222222,0.151515,1.555556,0.593333,1.666667,,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.409091,0.333333,0.090909,0.666667,1.803243,2.000000,0.272727,1.500000,0.333333,3.000000,0.409091,0.833333,0.018182,0.666667,2.181996,2.000000,0.272727,1.500000,0.666667,3.000000,0.272727,NaN,0.000000,0.428571,0.584664,3.000000,0.090909,2.333333,NaN,1.000000,0.303030,NaN,0.000000,0.500000,0.906212,3.000000,0.090909,2.000000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.500000,0.433333,0.154545,0.857143,2.794973,2.000000,0.454545,1.166667,0.300000,5.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.393939,0.833333,0.009091,0.600000,2.131580,3.000000,0.272727,1.666667,0.666667,3.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.348485,1.000000,0.000000,0.545455,1.597332,3.000000,0.181818,1.833333,1.000000,2.000000
18,0.267424,0.333333,0.065152,0.514678,1.000000,3.454545,0.151515,2.181818,0.333333,1.666667,,0.136364,NaN,0.000000,0.666667,0.000000,2.000000,0.090909,1.500000,NaN,1.000000,0.348485,0.000000,0.109091,0.411765,0.789451,4.000000,0.181818,2.428571,0.000000,2.000000,0.393939,0.000000,0.218182,0.538462,1.826162,3.000000,0.181818,1.857143,0.000000,2.000000,0.256061,NaN,0.000000,0.304348,0.348966,5.000000,0.090909,3.285714,NaN,1.000000,0.136364,NaN,0.000000,0.666667,0.000000,2.000000,0.090909,1.500000,NaN,1.000000,0.321212,1.000000,0.000000,0.350000,2.134488,5.000000,0.181818,2.857143,1.000000,2.000000,0.181818,0.000000,0.018182,1.000000,0.000000,1.000000,0.181818,1.000000,0.000000,2.000000,0.321212,1.000000,0.000000,0.350000,2.134488,5.000000,0.181818,2.857143,1.000000,2.000000,0.424242,0.000000,0.254545,0.538462,1.436976,3.000000,0.272727,1.857143,0.000000,3.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.401515,0.333333,0.181818,0.466667,2.694273,4.000000,0.272727,2.142857,0.333333,3.000000,0.287879,NaN,0.000000,0.368421,0.635196,4.000000,0.090909,2.714286,NaN,1.000000
19,0.191919,0.666667,0.012121,0.762482,1.000000,1.909091,0.151515,1.409091,0.666667,1.666667,,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.257576,1.000000,0.000000,0.571429,2.847435,3.000000,0.181818,1.750000,1.000000,2.000000,0.181818,1.000000,0.000000,1.000000,0.000000,1.000000,0.181818,1.000000,1.000000,2.000000,0.257576,1.000000,0.000000,0.571429,2.847435,3.000000,0.181818,1.750000,1.000000,2.000000,0.181818,0.000000,0.018182,1.000000,0.000000,1.000000,0.181818,1.000000,0.000000,2.000000,0.272727,0.000000,0.054545,0.666667,1.961575,2.000000,0.181818,1.500000,0.000000,2.000000,0.136364,NaN,0.000000,0.666667,0.000000,2.000000,0.090909,1.500000,NaN,1.000000,0.196970,NaN,0.000000,0.444444,0.885859,3.000000,0.090909,2.250000,NaN,1.000000,0.181818,1.000000,0.000000,1.000000,0.000000,1.000000,0.181818,1.000000,1.000000,2.000000,0.318182,0.333333,0.072727,0.800000,3.457696,2.000000,0.272727,1.250000,0.333333,3.000000,0.136364,NaN,0.000000,0.666667,0.000000,2.000000,0.090909,1.500000,NaN,1.000000,0.181818,1.000000,0.000000,1.000000,0.000000,1.000000,0.181818,1.000000,1.000000,2.000000
