,Network,,,,,,,,,,,rACC,,,,,,,,,,hippocampus,,,,,,,,,,NAcc,,,,,,,,,,amygdala,,,,,,,,,,lDLPFC,,,,,,,,,,lTPJ,,,,,,,,,,rDLPFC,,,,,,,,,,rTPJ,,,,,,,,,,ventral striatum,,,,,,,,,,precuneus,,,,,,,,,,FPC,,,,,,,,,,caudate,,,,,,,,,
10,0.181818,0.700000,0.006061,0.830476,1.000000,1.600000,0.151515,1.250000,0.700000,1.666667,,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.227273,NaN,0.000000,0.571429,0.951601,2.000000,0.090909,1.750000,NaN,1.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.318182,1.000000,0.000000,0.800000,2.703878,2.000000,0.272727,1.250000,1.000000,3.000000,0.136364,NaN,0.000000,0.666667,0.000000,2.000000,0.090909,1.500000,NaN,1.000000,0.318182,1.000000,0.000000,0.800000,2.703878,2.000000,0.272727,1.250000,1.000000,3.000000,0.181818,0.000000,0.018182,1.000000,0.000000,1.000000,0.181818,1.000000,0.000000,2.000000,0.363636,0.500000,0.054545,1.000000,2.936764,1.000000,0.363636,1.000000,0.500000,4.000000,0.136364,NaN,0.000000,0.666667,0.000000,2.000000,0.090909,1.500000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.318182,1.000000,0.000000,0.800000,2.703878,2.000000,0.272727,1.250000,1.000000,3.000000
11,0.283225,0.238095,0.109091,0.466328,1.000000,4.727273,0.151515,2.636364,0.238095,1.666667,,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.331818,0.000000,0.127273,0.296296,0.243844,6.000000,0.181818,3.375000,0.000000,2.000000,0.366667,0.000000,0.218182,0.363636,0.468209,5.000000,0.181818,2.750000,0.000000,2.000000,0.250866,NaN,0.000000,0.235294,0.103926,7.000000,0.090909,4.250000,NaN,1.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.434848,0.333333,0.272727,0.421053,2.752132,5.000000,0.272727,2.375000,0.333333,3.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.404545,0.333333,0.127273,0.347826,2.627383,6.000000,0.272727,2.875000,0.333333,3.000000,0.386364,0.000000,0.272727,0.421053,0.854723,4.000000,0.181818,2.375000,0.000000,2.000000,0.401515,0.000000,0.290909,0.444444,1.537242,4.000000,0.181818,2.250000,0.000000,2.000000,0.281169,NaN,0.000000,0.266667,1.119791,7.000000,0.090909,3.750000,NaN,1.000000,0.359091,1.000000,0.000000,0.333333,2.292749,6.000000,0.181818,3.000000,1.000000,2.000000
12,0.300758,0.504762,0.077273,0.433832,1.000000,4.222222,0.151515,2.416667,0.504762,1.666667,,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.389394,1.000000,0.000000,0.400000,1.598478,5.000000,0.181818,2.500000,1.000000,2.000000,0.416667,1.000000,0.000000,0.470588,1.720886,4.000000,0.181818,2.125000,1.000000,2.000000,0.389394,1.000000,0.000000,0.400000,1.598478,5.000000,0.181818,2.500000,1.000000,2.000000,0.266667,NaN,0.000000,0.275862,0.122408,5.000000,0.090909,3.625000,NaN,1.000000,0.409091,0.000000,0.218182,0.470588,0.820697,3.000000,0.181818,2.125000,0.000000,2.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.356061,0.000000,0.127273,0.363636,0.339770,4.000000,0.181818,2.750000,0.000000,2.000000,0.553030,0.200000,0.309091,0.571429,2.838437,4.000000,0.454545,1.750000,0.200000,5.000000,0.484848,0.333333,0.272727,0.571429,1.938248,3.000000,0.272727,1.750000,0.333333,3.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.343939,NaN,0.000000,0.380952,1.022598,5.000000,0.090909,2.625000,NaN,1.000000
13,0.166667,0.833333,0.003030,0.883333,1.000000,1.400000,0.151515,1.166667,0.791667,1.666667,,0.227273,1.000000,0.000000,0.750000,2.630683,2.000000,0.181818,1.333333,1.000000,2.000000,0.181818,1.000000,0.000000,1.000000,0.000000,1.000000,0.181818,1.000000,1.000000,2.000000,0.272727,0.833333,0.009091,1.000000,3.369317,1.000000,0.272727,1.000000,0.666667,3.000000,0.181818,1.000000,0.000000,1.000000,0.000000,1.000000,0.181818,1.000000,1.000000,2.000000,0.181818,0.000000,0.018182,1.000000,0.000000,1.000000,0.181818,1.000000,0.000000,2.000000,0.181818,1.000000,0.000000,1.000000,0.000000,1.000000,0.181818,1.000000,1.000000,2.000000,0.136364,NaN,0.000000,0.666667,0.000000,2.000000,0.090909,1.500000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.272727,0.833333,0.009091,1.000000,3.369317,1.000000,0.272727,1.000000,0.666667,3.000000,0.136364,NaN,0.000000,0.666667,0.000000,2.000000,0.090909,1.500000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.227273,1.000000,0.000000,0.750000,2.630683,2.000000,0.181818,1.333333,1.000000,2.000000
14,0.204545,0.666667,0.024242,0.728749,1.000000,2.272727,0.151515,1.581818,0.666667,1.666667,,0.318182,0.000000,0.109091,0.625000,1.937429,2.000000,0.181818,1.600000,0.000000,2.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.181818,1.000000,0.000000,1.000000,0.000000,1.000000,0.181818,1.000000,1.000000,2.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.287879,0.000000,0.072727,0.500000,1.088712,3.000000,0.181818,2.000000,0.000000,2.000000,0.348485,0.333333,0.109091,0.625000,3.228516,3.000000,0.272727,1.600000,0.333333,3.000000,0.212121,NaN,0.000000,0.357143,0.488578,4.000000,0.090909,2.800000,NaN,1.000000,0.280303,1.000000,0.000000,0.454545,2.628382,4.000000,0.181818,2.200000,1.000000,2.000000,0.181818,1.000000,0.000000,1.000000,0.000000,1.000000,0.181818,1.000000,1.000000,2.000000,0.280303,1.000000,0.000000,0.454545,2.628382,4.000000,0.181818,2.200000,1.000000,2.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.181818,1.000000,0.000000,1.000000,0.000000,1.000000,0.181818,1.000000,1.000000,2.000000
15,0.293182,0.464286,0.081818,0.417523,1.000000,4.222222,0.151515,2.500000,0.428571,1.666667,,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.409091,0.000000,0.218182,0.470588,0.624225,3.000000,0.181818,2.125000,0.000000,2.000000,0.325758,NaN,0.000000,0.380952,0.528121,4.000000,0.090909,2.625000,NaN,1.000000,0.356061,0.000000,0.127273,0.363636,0.263110,4.000000,0.181818,2.750000,0.000000,2.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.374242,1.000000,0.000000,0.380952,1.908620,5.000000,0.181818,2.625000,1.000000,2.000000,0.266667,NaN,0.000000,0.275862,0.096104,5.000000,0.090909,3.625000,NaN,1.000000,0.419697,0.833333,0.009091,0.400000,2.419253,5.000000,0.272727,2.500000,0.666667,3.000000,0.484848,0.000000,0.345455,0.571429,1.445866,3.000000,0.272727,1.750000,0.000000,3.000000,0.507576,0.416667,0.281818,0.533333,2.806080,4.000000,0.363636,1.875000,0.333333,4.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.374242,1.000000,0.000000,0.380952,1.908620,5.000000,0.181818,2.625000,1.000000,2.000000
16,0.194444,0.761905,0.010606,0.751852,1.000000,2.000000,0.151515,1.407407,0.714286,1.666667,,0.227273,1.000000,0.000000,0.750000,2.630683,2.000000,0.181818,1.333333,1.000000,2.000000,0.272727,1.000000,0.000000,0.666667,0.000000,2.000000,0.181818,1.500000,1.000000,2.000000,0.318182,0.333333,0.054545,0.800000,0.000000,2.000000,0.272727,1.250000,0.333333,3.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.318182,0.333333,0.054545,0.800000,0.000000,2.000000,0.272727,1.250000,0.333333,3.000000,0.272727,0.833333,0.009091,1.000000,3.369317,1.000000,0.272727,1.000000,0.666667,3.000000,0.212121,NaN,0.000000,0.500000,0.000000,3.000000,0.090909,2.000000,NaN,1.000000,0.272727,0.833333,0.009091,1.000000,3.369317,1.000000,0.272727,1.000000,0.666667,3.000000,0.212121,NaN,0.000000,0.500000,0.000000,3.000000,0.090909,2.000000,NaN,1.000000,0.227273,1.000000,0.000000,0.750000,2.630683,2.000000,0.181818,1.333333,1.000000,2.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000
17,0.166667,0.933333,0.003030,0.918519,1.000000,1.333333,0.151515,1.111111,0.866667,1.666667,,0.272727,1.000000,0.000000,0.666667,1.670330,2.000000,0.181818,1.500000,1.000000,2.000000,0.318182,1.000000,0.000000,0.800000,2.389245,2.000000,0.272727,1.250000,1.000000,3.000000,0.318182,1.000000,0.000000,0.800000,2.389245,2.000000,0.272727,1.250000,1.000000,3.000000,0.363636,0.833333,0.018182,1.000000,2.775591,1.000000,0.363636,1.000000,0.666667,4.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.363636,0.833333,0.018182,1.000000,2.775591,1.000000,0.363636,1.000000,0.666667,4.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000
18,0.214646,0.516667,0.016667,0.736849,1.000000,2.000000,0.151515,1.454545,0.466667,1.666667,,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.363636,0.833333,0.018182,0.714286,2.681061,2.000000,0.272727,1.400000,0.666667,3.000000,0.363636,0.333333,0.072727,0.714286,2.363151,2.000000,0.272727,1.400000,0.333333,3.000000,0.303030,1.000000,0.000000,0.555556,2.051511,3.000000,0.181818,1.800000,1.000000,2.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.181818,0.000000,0.018182,1.000000,0.000000,1.000000,0.181818,1.000000,0.000000,2.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.136364,NaN,0.000000,0.666667,0.000000,2.000000,0.090909,1.500000,NaN,1.000000,0.409091,0.416667,0.090909,0.833333,2.968215,2.000000,0.363636,1.200000,0.333333,4.000000,0.136364,NaN,0.000000,0.666667,0.000000,2.000000,0.090909,1.500000,NaN,1.000000,0.242424,NaN,0.000000,0.454545,0.858168,3.000000,0.090909,2.200000,NaN,1.000000,0.257576,NaN,0.000000,0.500000,1.077895,3.000000,0.090909,2.000000,NaN,1.000000
19,0.253030,0.666667,0.053030,0.460938,1.000000,4.000000,0.151515,2.250000,0.619048,1.666667,,0.439394,0.333333,0.218182,0.583333,2.156679,3.000000,0.272727,1.714286,0.333333,3.000000,0.356061,1.000000,0.000000,0.437500,0.941364,4.000000,0.181818,2.285714,1.000000,2.000000,0.321212,1.000000,0.000000,0.350000,1.598613,5.000000,0.181818,2.857143,1.000000,2.000000,0.439394,0.333333,0.218182,0.583333,1.520423,3.000000,0.272727,1.714286,0.333333,3.000000,0.275758,NaN,0.000000,0.333333,0.383298,5.000000,0.090909,3.000000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.401515,0.333333,0.109091,0.466667,1.044278,4.000000,0.272727,2.142857,0.333333,3.000000,0.401515,0.833333,0.045455,0.466667,2.177672,4.000000,0.272727,2.142857,0.666667,3.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.401515,0.833333,0.045455,0.466667,2.177672,4.000000,0.272727,2.142857,0.666667,3.000000
