,Network,,,,,,,,,,,rACC,,,,,,,,,,hippocampus,,,,,,,,,,NAcc,,,,,,,,,,amygdala,,,,,,,,,,lDLPFC,,,,,,,,,,lTPJ,,,,,,,,,,rDLPFC,,,,,,,,,,rTPJ,,,,,,,,,,ventral striatum,,,,,,,,,,precuneus,,,,,,,,,,FPC,,,,,,,,,,caudate,,,,,,,,,
10,0.189394,0.876667,0.007576,0.775132,1.000000,1.833333,0.151515,1.333333,0.833333,1.666667,,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.409091,0.916667,0.006061,0.833333,2.401769,2.000000,0.363636,1.200000,0.833333,4.000000,0.363636,1.000000,0.000000,0.714286,1.981177,2.000000,0.272727,1.400000,1.000000,3.000000,0.272727,NaN,0.000000,0.555556,0.686581,2.000000,0.090909,1.800000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.363636,1.000000,0.000000,0.714286,1.981177,2.000000,0.272727,1.400000,1.000000,3.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.454545,0.550000,0.078788,1.000000,2.547526,1.000000,0.454545,1.000000,0.500000,5.000000,0.409091,0.916667,0.006061,0.833333,2.401769,2.000000,0.363636,1.200000,0.833333,4.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000
11,0.253535,0.388889,0.063636,0.536966,1.000000,3.900000,0.151515,2.200000,0.333333,1.666667,,0.328788,0.000000,0.109091,0.368421,0.417846,5.000000,0.181818,2.714286,0.000000,2.000000,0.416667,0.833333,0.072727,0.500000,2.588539,4.000000,0.272727,2.000000,0.666667,3.000000,0.416667,0.833333,0.072727,0.500000,2.588539,4.000000,0.272727,2.000000,0.666667,3.000000,0.389394,0.333333,0.109091,0.411765,2.197552,5.000000,0.272727,2.428571,0.333333,3.000000,0.268182,NaN,0.000000,0.304348,0.807012,6.000000,0.090909,3.285714,NaN,1.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.424242,0.333333,0.218182,0.538462,2.262686,3.000000,0.272727,1.857143,0.333333,3.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.245455,NaN,0.000000,0.280000,0.153447,6.000000,0.090909,3.571429,NaN,1.000000,0.371212,0.000000,0.181818,0.466667,0.984378,4.000000,0.181818,2.142857,0.000000,2.000000
12,0.212121,0.541667,0.018182,0.722222,1.000000,2.090909,0.151515,1.490909,0.500000,1.666667,,0.303030,1.000000,0.000000,0.555556,2.163190,3.000000,0.181818,1.800000,1.000000,2.000000,0.136364,NaN,0.000000,0.666667,0.000000,2.000000,0.090909,1.500000,NaN,1.000000,0.318182,0.000000,0.072727,0.625000,1.329524,2.000000,0.181818,1.600000,0.000000,2.000000,0.181818,0.000000,0.018182,1.000000,0.000000,1.000000,0.181818,1.000000,0.000000,2.000000,0.303030,1.000000,0.000000,0.555556,2.163190,3.000000,0.181818,1.800000,1.000000,2.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.227273,NaN,0.000000,0.416667,0.491400,3.000000,0.090909,2.400000,NaN,1.000000,0.136364,NaN,0.000000,0.666667,0.000000,2.000000,0.090909,1.500000,NaN,1.000000,0.409091,0.416667,0.118182,0.833333,3.105743,2.000000,0.363636,1.200000,0.333333,4.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.348485,0.833333,0.009091,0.625000,2.746954,3.000000,0.272727,1.600000,0.666667,3.000000
13,0.308586,0.477778,0.068182,0.467367,1.000000,3.888889,0.151515,2.250000,0.477778,1.666667,,0.356061,NaN,0.000000,0.421053,0.964572,4.000000,0.090909,2.375000,NaN,1.000000,0.386364,0.000000,0.127273,0.421053,0.724723,4.000000,0.181818,2.375000,0.000000,2.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.283333,NaN,0.000000,0.307692,0.256862,5.000000,0.090909,3.250000,NaN,1.000000,0.575758,0.200000,0.345455,0.666667,2.721486,3.000000,0.454545,1.500000,0.200000,5.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.416667,1.000000,0.000000,0.470588,1.582982,4.000000,0.181818,2.125000,1.000000,2.000000,0.313636,NaN,0.000000,0.347826,0.618410,5.000000,0.090909,2.875000,NaN,1.000000,0.484848,0.333333,0.218182,0.571429,1.787902,3.000000,0.272727,1.750000,0.333333,3.000000,0.462121,0.333333,0.127273,0.500000,1.744808,4.000000,0.272727,2.000000,0.333333,3.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.424242,1.000000,0.000000,0.500000,1.598255,3.000000,0.181818,2.000000,1.000000,2.000000
14,0.246212,0.238095,0.028788,0.619487,1.000000,2.600000,0.151515,1.700000,0.238095,1.666667,,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.393939,0.000000,0.109091,0.600000,1.529170,3.000000,0.272727,1.666667,0.000000,3.000000,0.363636,0.000000,0.054545,0.600000,1.581498,2.000000,0.181818,1.666667,0.000000,2.000000,0.363636,0.000000,0.054545,0.600000,1.581498,2.000000,0.181818,1.666667,0.000000,2.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.136364,NaN,0.000000,0.666667,0.000000,2.000000,0.090909,1.500000,NaN,1.000000,0.325758,1.000000,0.000000,0.461538,1.926221,4.000000,0.181818,2.166667,1.000000,2.000000,0.181818,0.000000,0.018182,1.000000,0.000000,1.000000,0.181818,1.000000,0.000000,2.000000,0.393939,0.333333,0.054545,0.600000,2.381612,3.000000,0.272727,1.666667,0.333333,3.000000,0.136364,NaN,0.000000,0.666667,0.000000,2.000000,0.090909,1.500000,NaN,1.000000,0.265152,NaN,0.000000,0.400000,0.618388,4.000000,0.090909,2.500000,NaN,1.000000,0.393939,0.333333,0.054545,0.600000,2.381612,3.000000,0.272727,1.666667,0.333333,3.000000
15,0.306566,0.300000,0.077273,0.537387,1.000000,3.454545,0.151515,2.159091,0.300000,1.666667,,0.313636,NaN,0.000000,0.347826,0.600907,5.000000,0.090909,2.875000,NaN,1.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.530303,0.166667,0.345455,0.615385,2.648285,3.000000,0.363636,1.625000,0.166667,4.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.278788,NaN,0.000000,0.296296,0.409622,5.000000,0.090909,3.375000,NaN,1.000000,0.313636,NaN,0.000000,0.347826,0.600907,5.000000,0.090909,2.875000,NaN,1.000000,0.378788,0.000000,0.127273,0.400000,1.036850,4.000000,0.181818,2.500000,0.000000,2.000000,0.462121,0.000000,0.236364,0.500000,1.521036,4.000000,0.272727,2.000000,0.000000,3.000000,0.409091,1.000000,0.000000,0.470588,1.921265,3.000000,0.181818,2.125000,1.000000,2.000000,0.340909,NaN,0.000000,0.400000,1.046242,4.000000,0.090909,2.500000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.469697,0.333333,0.218182,0.533333,2.214887,3.000000,0.272727,1.875000,0.333333,3.000000
16,0.227273,0.797619,0.027273,0.653911,1.000000,2.333333,0.151515,1.666667,0.761905,1.666667,,0.333333,1.000000,0.000000,0.500000,1.784710,3.000000,0.181818,2.000000,1.000000,2.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.318182,1.000000,0.000000,0.461538,0.922735,3.000000,0.181818,2.166667,1.000000,2.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.333333,1.000000,0.000000,0.500000,1.784710,3.000000,0.181818,2.000000,1.000000,2.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.378788,0.833333,0.009091,0.545455,2.257726,3.000000,0.272727,1.833333,0.666667,3.000000,0.409091,0.333333,0.145455,0.666667,1.636044,2.000000,0.272727,1.500000,0.333333,3.000000,0.454545,0.416667,0.172727,0.750000,2.691341,2.000000,0.363636,1.333333,0.333333,4.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.318182,1.000000,0.000000,0.461538,0.922735,3.000000,0.181818,2.166667,1.000000,2.000000
17,0.209596,0.761905,0.019697,0.757969,1.000000,1.909091,0.151515,1.472727,0.761905,1.666667,,0.287879,1.000000,0.000000,0.500000,2.403659,3.000000,0.181818,2.000000,1.000000,2.000000,0.287879,1.000000,0.000000,0.500000,2.403659,3.000000,0.181818,2.000000,1.000000,2.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.363636,0.333333,0.109091,0.714286,3.072871,2.000000,0.272727,1.400000,0.333333,3.000000,0.242424,NaN,0.000000,0.454545,0.962930,3.000000,0.090909,2.200000,NaN,1.000000,0.181818,1.000000,0.000000,1.000000,0.000000,1.000000,0.181818,1.000000,1.000000,2.000000,0.363636,0.000000,0.127273,0.714286,2.193952,2.000000,0.272727,1.400000,0.000000,3.000000,0.181818,1.000000,0.000000,1.000000,0.000000,1.000000,0.181818,1.000000,1.000000,2.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.181818,1.000000,0.000000,1.000000,0.000000,1.000000,0.181818,1.000000,1.000000,2.000000,0.242424,NaN,0.000000,0.454545,0.962930,3.000000,0.090909,2.200000,NaN,1.000000
18,0.291162,0.333333,0.092424,0.498816,1.000000,3.636364,0.151515,2.386364,0.333333,1.666667,,0.278788,NaN,0.000000,0.296296,0.356337,5.000000,0.090909,3.375000,NaN,1.000000,0.469697,0.000000,0.363636,0.533333,1.484153,3.000000,0.272727,1.875000,0.000000,3.000000,0.424242,0.000000,0.272727,0.500000,1.753317,3.000000,0.181818,2.000000,0.000000,2.000000,0.378788,0.000000,0.127273,0.400000,0.809836,4.000000,0.181818,2.500000,0.000000,2.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.378788,0.000000,0.127273,0.400000,0.809836,4.000000,0.181818,2.500000,0.000000,2.000000,0.090909,NaN,0.000000,1.000000,0.000000,1.000000,0.090909,1.000000,NaN,1.000000,0.278788,NaN,0.000000,0.296296,0.356337,5.000000,0.090909,3.375000,NaN,1.000000,0.424242,0.333333,0.218182,0.421053,2.500558,4.000000,0.272727,2.375000,0.333333,3.000000,0.339394,1.000000,0.000000,0.320000,1.964813,5.000000,0.181818,3.125000,1.000000,2.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.339394,1.000000,0.000000,0.320000,1.964813,5.000000,0.181818,3.125000,1.000000,2.000000
19,0.326154,0.238095,0.133333,0.355622,1.000000,5.400000,0.151515,2.955556,0.238095,1.666667,,0.412121,0.000000,0.254545,0.375000,1.186574,5.000000,0.181818,2.666667,0.000000,2.000000,0.273593,NaN,0.000000,0.236842,0.244346,7.000000,0.090909,4.222222,NaN,1.000000,0.477273,0.333333,0.327273,0.450000,2.280137,4.000000,0.272727,2.222222,0.333333,3.000000,0.362121,0.000000,0.145455,0.300000,0.591304,6.000000,0.181818,3.333333,0.000000,2.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.389394,0.000000,0.145455,0.333333,0.792250,6.000000,0.181818,3.000000,0.000000,2.000000,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,NaN,0.000000,0.288745,NaN,0.000000,0.257143,0.327384,7.000000,0.090909,3.888889,NaN,1.000000,0.409091,1.000000,0.000000,0.391304,1.933180,4.000000,0.181818,2.555556,1.000000,2.000000,0.328788,NaN,0.000000,0.310345,0.656964,6.000000,0.090909,3.222222,NaN,1.000000,0.480303,0.000000,0.363636,0.428571,1.589815,5.000000,0.272727,2.333333,0.000000,3.000000,0.492424,0.333333,0.363636,0.473684,2.398046,4.000000,0.272727,2.111111,0.333333,3.000000
